,word,detail,code
868,bellfounder,other,0
869,bellinger,other,0
870,belljar,other,0
871,bellringer,other,0
872,belltower,other,0
873,bellver,other,0
874,belonger,other,0
875,belser,other,0
876,belshazzar,other,0
877,belter,other,0
878,belver,other,0
879,belvior,other,0
880,bemnor,other,0
881,bencher,other,0
882,bender,"Late 15th century (denoting instruments such as pliers, for bending things): from bend + -er.",2
883,bendor,other,0
884,benefactor,"Late Middle English: from Latin, from bene facere ‘do good (to)’ (see benefaction).",2
885,benefitsvictor,other,0
886,benicor,other,0
887,benitier,other,0
888,benster,other,0
889,beobachter,other,0
890,beor,other,0
891,bequeather,bequeath,1
892,ber,other,0
893,berber,"From Arabic barbar, from Greek barbaros ‘foreigner’ (see barbarian).",2
894,bereiter,other,0
895,berengar,other,0
896,berenger,other,0
897,berenguer,other,0
898,bergader,other,0
899,berger,other,0
900,bergier,other,0
901,bergkelder,other,0
902,bergzaberner,other,0
903,beringar,other,0
904,berker,other,0
905,berkner,other,0
906,berliner,German.,2
907,berlinguer,other,0
908,bernander,other,0
909,bernauer,other,0
910,beromunster,other,0
911,berryer,other,0
912,berrynarbor,other,0
913,berserker,other,0
914,berthier,other,0
915,bertonor,other,0
916,berzerker,other,0
917,besar,other,0
918,besieger,besiege,1
919,besner,other,0
920,besnier,other,0
921,besor,other,0
922,bessemer,other,0
923,bessner,other,0
924,bestower,other,0
925,bestseller,other,0
926,betablocker,other,0
927,betacolor,other,0
928,betcher,other,0
929,beter,other,0
930,betrayer,betray,1
931,better,"Old English betera (adjective), of Germanic origin; related to Dutch beter and German besser, also to best.",2
932,betteshanger,other,0
933,beubler,other,0
934,bever,other,0
935,bewilder,"Late 17th century: from be- ‘thoroughly’ + obsolete wilder ‘lead or go astray’, of unknown origin.",2
936,bewitcher,bewitch,1
937,beyeler,other,0
938,beyer,other,0
939,bhagyanagar,other,0
940,bhaskar,other,0
941,bhatnagar,other,0
942,bhubaneswar,other,0
943,bhuller,other,0
944,biblepuncher,other,0
945,biblethumper,other,0
946,bibliographer,bibliography,1
947,bicknor,other,0
948,bicolor,other,0
949,bidder,other,0
950,biedermayer,other,0
951,biedermeier,"From the name of Gottlieb Biedermaier, a fictitious German provincial schoolmaster and poet created by L. Eichrodt (1854).",2
952,biegler,other,0
953,biemiller,other,0
954,bier,"Old English bēr, of Germanic origin; related to German Bahre, also to bear.",2
955,bierkeller,German Bierkeller ‘beer cellar’.,2
956,biersteker,other,0
957,bifar,other,0
958,bignor,other,0
959,bihar,other,0
960,bijenkor,other,0
961,bijnor,other,0
962,bijoutier,other,0
963,bijser,other,0
964,biker,other,0
965,bilayer,other,0
966,bildhauer,other,0
967,bilfinger,other,0
968,bilgewater,other,0
969,bilker,bilk,1
970,biller,other,0
971,billetor,other,0
972,billingbear,other,0
973,billmaier,other,0
974,billposter,other,0
975,bilmermeer,other,0
976,bilsiter,other,0
977,bimbometer,other,0
978,binder,other,0
979,binegar,other,0
980,bingemer,other,0
981,binger,binge,1
982,binliner,other,0
983,binocular,"Early 18th century (in the sense ‘having two eyes’): from Latin bini ‘two together’ + oculus ‘eye’, on the pattern of ocular.",2
984,bioanalyser,other,0
985,biofilter,1930s. From bio- + filter. Compare biofiltration.,2
986,biogeographer,biogeography,1
987,biogrammar,other,0
988,biographer,other,0
989,biolayer,other,0
990,biomarker,other,0
991,biomatter,1960s.,2
992,biopolymer,other,0
993,bioreactor,other,0
994,bioregister,other,0
995,biosensor,other,0
996,biowar,1950s; earliest use found in Galaxy Science Fiction.,2
997,bipolar,other,0
998,bircher,"From the name of John Birch, a USAF officer and ‘first casualty of the Cold War’, killed by Chinese communists in 1945.",2
999,birder,other,0
1000,birdfeeder,other,0
1001,birdscarer,other,0
1002,birdwatcher,other,0
1003,birger,other,0
1004,birker,other,0
1005,bisector,bisect,1
1006,bister,other,0
1007,bitar,other,0
1008,bitburger,other,0
1009,bitchier,other,0
1010,biter,bite,1
1011,bitholder,other,0
1012,bitofabanter,other,0
1013,bitter,"Old English biter, of Germanic origin; related to Dutch and German bitter, and probably to bite.",2
1014,bittner,other,0
1015,bitzer,1920s: abbreviation of the phrase bits and pieces.,2
1016,bivar,other,0
1017,bjelovar,other,0
1018,bjor,other,0
1019,blackadder,other,0
1020,blackamoor,Early 16th century: from black + Moor.,2
1021,blackfelter,other,0
1022,blackfriar,other,0
1023,blackler,other,0
1024,blackletter,other,0
1025,blackliner,other,0
1026,blackmailer,blackmail,1
1027,blackmanminister,other,0
1028,blackmar,other,0
1029,blackstar,other,0
1030,blackwater,other,0
1031,blackymor,other,0
1032,bladder,"Old English blǣdre, of Germanic origin; related to Dutch blaar and German Blatter, also to blow.",2
1033,bladerunner,other,0
1034,blaffer,other,0
1035,blagger,blag,1
1036,blaisconsumer,other,0
1037,blamer,other,0
1038,blammer,other,0
1039,blanchflower,other,0
1040,blaniflower,other,0
1041,blanker,other,0
1042,blanketeer,other,0
1043,blarmhor,other,0
1044,blasier,other,0
1045,blasphemer,blaspheme,1
1046,blastbuster,other,0
1047,blaster,other,0
1048,blastmaster,other,0
1049,blather,"Late Middle English (as a verb; originally Scots and northern English dialect): from Old Norse blathra ‘talk nonsense’, from blathr ‘nonsense’.",2
1050,blatherer,blather,1
1051,blatter,"Early 18th century: originally Scots, of imitative origin.",2
1052,blauner,other,0
1053,blaxter,other,0
1054,blazer,"Late 19th century: from blaze + -er. The original general sense was ‘a thing that blazes or shines’ (mid 17th century), giving rise to the term for a brightly coloured sporting jacket.",2
1055,bleacher,other,0
1056,blecher,other,0
1057,bleckner,other,0
1058,bleecker,other,0
1059,bleeder,other,0
1060,bleeper,other,0
1061,bleher,other,0
1062,blender,other,0
1063,blenkner,other,0
1064,bletherer,other,0
1065,bleuler,other,0
1066,blighter,Early 19th century: from blight + -er.,2
1067,blinder,other,0
1068,blinker,other,0
1069,blipper,other,0
1070,blister,"Middle English: perhaps from Old French blestre ‘swelling, pimple’.",2
1071,blitar,other,0
1072,blitzer,other,0
1073,blockbuster,1940s (denoting a huge aerial bomb capable of destroying a whole block of streets): from block + buster.,2
1074,blocker,other,0
1075,blockmaker,other,0
1076,blockmarker,other,0
1077,bloodbottler,other,0
1078,bloodletter,"Old English; earliest use found in Antwerp Glossary. From blood + let + -er, after to let blood.",2
1079,bloodsucker,other,0
1080,bloodthirster,"Mid 16th century; earliest use found in John Daus (c1516–1602), schoolmaster and translator. From blood + thirster.",2
1081,bloomer,Late 19th century: equivalent to blooming error.,2
1082,bloomwater,other,0
1083,blooper,"1926 (originally US, denoting a radio which caused others to bloop, i.e. emit a loud howling noise): from imitative bloop + -er.",2
1084,bloor,other,0
1085,blosser,other,0
1086,blotter,other,0
1087,blower,other,0
1088,blowfeather,other,0
1089,blubber,"Late Middle English (denoting the foaming of the sea, also a bubble on water): perhaps symbolic; compare with blob and blotch.",2
1090,blucher,other,0
1091,bluebar,other,0
1092,bluecher,other,0
1093,bluemner,other,0
1094,bluesbreaker,other,0
1095,blueser,other,0
1096,bluesmeister,other,0
1097,bluespower,other,0
1098,bluetower,other,0
1099,bluffer,bluff,1
1100,blumer,other,0
1101,blumier,other,0
1102,blumler,other,0
1103,blunder,Middle English: probably of Scandinavian origin and related to blind.,2
1104,blunderer,blunder,1
1105,blusher,other,0
1106,bluster,Late Middle English: ultimately imitative.,2
1107,blusterer,bluster,1
1108,boar,"Old English bār, of West Germanic origin; related to Dutch beer and German Bär.",2
1109,boarder,other,0
1110,boardsailor,other,0
1111,boardwalker,other,0
1112,boaster,boast,1
1113,boatbuilder,boatbuilding,1
1114,boater,other,0
1115,boatowner,other,0
1116,boatyear,other,0
1117,bobber,other,0
1118,bobbysoxer,other,0
1119,bobsleigher,other,0
1120,bocor,other,0
1121,bodger,other,0
1122,bodmer,other,0
1123,bodser,other,0
1124,bodyboarder,bodyboard,1
1125,bodybuilder,other,0
1126,bodyhammer,other,0
1127,bodymaker,other,0
1128,bodyscanner,other,0
1129,bodyshaper,other,0
1130,bodysurfer,bodysurf,1
1131,bodytoner,other,0
1132,bodywarmer,other,0
1133,boedecker,other,0
1134,boedeker,other,0
1135,boegner,other,0
1136,boehemer,other,0
1137,boeninger,other,0
1138,boer,From Dutch boer ‘farmer’.,2
1139,boettger,other,0
1140,boettner,other,0
1141,bogdaner,other,0
1142,bogdanor,other,0
1143,bogler,other,0
1144,bogner,other,0
1145,bognor,other,0
1146,bogor,other,0
1147,bogsider,other,0
1148,bogtrotter,other,0
1149,bohor,other,0
1150,boiler,other,0
1151,boilermaker,other,0
1152,bojtar,other,0
1153,bokeler,other,0
1154,boldbaatar,other,0
1155,boler,other,0
1156,bolger,other,0
1157,bolinder,other,0
1158,bolinger,other,0
1159,bolivar,"Named after Simón Bolívar (see Bolívar, Simón).",2
1160,boller,other,0
1161,bolshevizer,other,0
1162,bolsover,other,0
1163,bolster,"Old English, of Germanic origin; related to Dutch bolster and German Polster.",2
1164,bolter,other,0
1165,bombadier,other,0
1166,bombardier,"Mid 16th century (denoting a soldier in charge of a bombard, an early form of cannon): from French, from Old French bombarde ‘cannon’ (see bombard).",2
1167,bomber,other,0
1168,bombmaker,other,0
1169,bomer,other,0
1170,bonar,other,0
1171,bondager,other,0
1172,bonder,other,0
1173,bondholder,other,0
1174,bondor,other,0
1175,bondster,other,0
1176,bonecrusher,other,0
1177,bonefier,other,0
1178,boneshaker,other,0
1179,bonger,other,0
1180,bongwater,other,0
1181,bonhoeffer,other,0
1182,bonior,other,0
1183,boniver,other,0
1184,bonkbuster,"1980s: from bonk, on the pattern of blockbuster.",2
1185,bonker,other,0
1186,bonnar,other,0
1187,bonsor,other,0
1188,bonzer,Early 20th century: perhaps an alteration of bonanza.,2
1189,boobyer,other,0
1190,boohaker,other,0
1191,bookbinder,other,0
1192,bookbuyer,other,0
1193,bookcover,other,0
1194,bookdealer,other,0
1195,booker,other,0
1196,bookkeeper,other,0
1197,booklover,other,0
1198,bookmaker,other,0
1199,bookrunner,other,0
1200,bookseller,other,0
1201,booler,other,0
1202,boomer,Early 19th century: probably from the verb boom + -er.,2
1203,boor,Mid 16th century (in the sense ‘peasant’): from Low German būr or Dutch boer ‘farmer’.,2
1204,boorer,other,0
1205,booster,other,0
1206,booter,other,0
1207,bootlegger,bootleg,1
1208,bootmaker,other,0
1209,bootscraper,other,0
1210,bootstrapper,other,0
1211,boozebuster,other,0
1212,boozer,other,0
1213,boozler,other,0
1214,bopper,bop,1
1215,bor,other,0
1216,border,Late Middle English: from Old French bordeure; ultimately of Germanic origin and related to board.,2
1217,borderer,other,0
1218,borer,other,0
1219,borger,other,0
1220,bornschier,other,0
1221,boroughmonger,other,0
1222,borrower,other,0
1223,borsholder,other,0
1224,borstorffer,other,0
1225,borther,other,0
1226,bortzmeyer,other,0
1227,bosher,other,0
1228,boter,other,0
1229,bother,"Late 17th century (as a noun in the dialect sense ‘noise, chatter’): of Anglo-Irish origin; probably related to Irish bodhaire ‘noise’, bodhraim ‘deafen, annoy’. The verb (originally dialect) meant ‘confuse with noise’ in the early 18th century.",2
1230,botherer,Early 19th century; earliest use found in Cobbett&#39;s Weekly Political Register. From bother + -er.,2
1231,botnar,other,0
1232,bottcher,other,0
1233,botticker,other,0
1234,bottiger,other,0
1235,bottlebuyer,other,0
1236,bottler,other,0
1237,boubaker,other,0
1238,bouchier,other,0
1239,boukar,other,0
1240,boulanger,other,0
1241,boulder,Late Middle English: shortened from earlier boulderstone.,2
1242,boulderer,other,0
1243,boulenger,other,0
1244,boulevardier,"Late 19th century: from French, originally in the sense ‘person who frequents boulevards’.",2
1245,boulmer,other,0
1246,bouncer,other,0
1247,bounder,other,0
1248,bourgchier,other,0
1249,boutcher,other,0
1250,bouvier,"French, literally ‘cowherd’.",2
1251,bouyer,other,0
1252,bovelander,other,0
1253,bovver,1960s: representing a cockney pronunciation of bother.,2
1254,bowater,other,0
1255,bowbazaar,other,0
1256,bowder,other,0
1257,bowdler,other,0
1258,bower,"Old English būr ‘dwelling, inner room’, of Germanic origin; related to German Bauer ‘birdcage’.",2
1259,bowker,other,0
1260,bowler,"Mid 19th century: named after William Bowler, the English hatter who designed it in 1850.",2
1261,bowmaker,other,0
1262,bowmer,other,0
1263,bowser,1920s: from the name of a company of oil storage engineers.,2
1264,bowsher,other,0
1265,bowthruster,other,0
1266,bowyer,other,0
1267,bowzer,other,0
1268,boxcar,other,0
1269,boxer,"From boxer, translating Chinese yì hé quán, literally ‘righteous harmony fists’.",2
1270,boxmaker,other,0
1271,boxmoor,other,0
1272,boxshifter,other,0
1273,boyar,Late 16th century: from Russian boyarin ‘grandee’.,2
1274,boycotter,other,0
1275,boypower,other,0
1276,boyter,other,0
1277,bozidar,other,0
1278,bracer,"Late Middle English: from Old French braciere, from bras ‘arm’ (see bracelet).",2
1279,bracher,other,0
1280,bracker,other,0
1281,bradbeer,other,0
1282,bragar,other,0
1283,bragger,brag,1
1284,braider,other,0
1285,brailler,other,0
1286,brainboxbatterer,other,0
1287,brainer,other,0
1288,brainfuddler,other,0
1289,brainkiller,other,0
1290,brainpower,other,0
1291,brainstormer,Early 20th century; earliest use found in The Chicago Tribune. From brainstorm + -er.,2
1292,brainteaser,other,0
1293,bramber,other,0
1294,bramer,other,0
1295,brammer,other,0
1296,brancardier,other,0
1297,brancker,other,0
1298,brandenburger,other,0
1299,brander,brand,1
1300,brandmaker,other,0
1301,brandmeier,other,0
1302,branner,other,0
1303,brasier,other,0
1304,brassfounder,other,0
1305,brassworker,other,0
1306,bratpacker,other,0
1307,brauner,other,0
1308,braunschweiger,other,0
1309,brawler,brawl,1
1310,brawner,other,0
1311,brazier,"Late 17th century: from French brasier, from braise ‘hot coals’.",2
1312,braziller,other,0
1313,breacker,other,0
1314,breadwinner,other,0
1315,breakdancer,breakdance,1
1316,breaker,other,0
1317,breakfaster,breakfast,1
1318,breakspear,other,0
1319,breakwater,other,0
1320,brear,other,0
1321,breastroker,other,0
1322,breastsummer,Early 17th century: from breast and summer.,2
1323,breathalyser,"1960s: blend of breath and analyse, + -er.",2
1324,breathalyzer,other,0
1325,breather,other,0
1326,brecher,other,0
1327,brecker,other,0
