,word,detail,code
1553,cabdriver,other,0
1555,cabinetmaker,other,0
1556,cablecar,other,0
1557,cachar,other,0
1558,cachemaster,other,0
1559,cacher,other,0
1561,cadder,other,0
1562,cader,other,0
1563,cadexomer,other,0
1565,cadiar,other,0
1566,cadieuxminister,other,0
1567,cadstar,other,0
1568,cadwallader,other,0
1569,caer,other,0
1571,cafer,other,0
1572,caffer,other,0
1573,caffier,other,0
1574,cahdor,other,0
1576,cahor,other,0
1577,caiger,other,0
1578,cainar,other,0
1579,cajoler,other,0
1580,calabar,other,0
1581,calamayor,other,0
1582,calander,other,0
1583,calcar,other,0
1584,calculator,other,0
1585,caledor,other,0
1588,caliber,other,0
1591,calipher,other,0
1592,callendar,other,0
1593,caller,other,0
1595,calliper,other,0
1596,callister,other,0
1597,callserver,other,0
1598,calmer,other,0
1599,calor,other,0
1600,calorifier,other,0
1602,calotier,other,0
1603,calper,other,0
1605,calver,other,0
1606,camapigner,other,0
1609,cameleer,other,0
1610,camiknicker,other,0
1611,cammander,other,0
1612,camouflager,other,0
1613,campaigner,other,0
1614,campeador,other,0
1615,camper,other,0
1616,campervanner,other,0
1617,campfollower,other,0
1620,camster,other,0
1621,cancelor,other,0
1623,cancver,other,0
1624,candleholder,other,0
1625,candlemaker,other,0
1626,candlepower,other,0
1628,candor,other,0
1629,candover,other,0
1632,canjuer,other,0
1634,canmotor,other,0
1636,cannister,other,0
1637,cannoneer,other,0
1638,canor,other,0
1639,cantar,other,0
1642,cantoor,other,0
1644,cantuar,other,0
1646,capacitor,other,0
1647,capener,other,0
1649,capitaliser,other,0
1650,capler,other,0
1651,capmaker,other,0
1652,capper,other,0
1653,captivator,other,0
1658,carabiner,other,0
1659,carabinier,other,0
1661,carbomer,other,0
1665,cardholder,other,0
1667,cardiovascular,other,0
1668,cardioverter,other,0
1669,cardmaker,other,0
1670,cardmember,other,0
1671,cardoor,other,0
1672,cardplayer,other,0
1674,caregiver,other,0
1675,carer,other,0
1676,caretaker,other,0
1677,careworker,other,0
1679,carker,other,0
1680,carlinor,other,0
1681,carmaker,other,0
1685,carpentier,other,0
1688,carrer,other,0
1689,carrickblacker,other,0
1690,carrier,other,0
1691,carrither,other,0
1692,carrrier,other,0
1693,carser,other,0
1694,carssier,other,0
1696,cartographer,other,0
1697,carver,other,0
1698,carworker,other,0
1699,casamayor,other,0
1700,casbar,other,0
1703,caspar,other,0
1704,casper,other,0
1705,cassier,other,0
1706,cassirer,other,0
1707,castanar,other,0
1708,caster,other,0
1709,castlebar,other,0
1710,castner,other,0
1712,castraitor,other,0
1714,casualwear,other,0
1715,cataloguer,other,0
1716,catalyser,other,0
1717,catburglar,other,0
1718,catcher,other,0
1720,categoriser,other,0
1721,caterer,other,0
1722,catermaster,other,0
1724,caterwauler,other,0
1726,catherer,other,0
1727,catherter,other,0
1729,cator,other,0
1730,catter,other,0
1731,catwalker,other,0
1732,cauchemar,other,0
1733,caulder,other,0
1737,causticiser,other,0
1738,cautioner,other,0
1740,cavedweller,other,0
1741,cavender,other,0
1744,cavor,other,0
1745,cawder,other,0
1747,ceder,other,0
1748,ceegar,other,0
1750,celebrimbor,other,0
1752,cellardweller,other,0
1753,cellarer,other,0
1754,cellarmaster,other,0
1755,celler,other,0
1756,cellifier,other,0
1757,celluar,other,0
1758,cellulizer,other,0
1759,celor,other,0
1760,cendrar,other,0
1764,centawer,other,0
1765,center,other,0
1766,centimeter,other,0
1767,centraliser,other,0
1768,centurymaker,other,0
1769,ceolicolor,other,0
1770,ceptor,other,0
1771,cer,other,0
1772,cereclor,other,0
1773,cerestar,other,0
1776,cezar,other,0
1777,chabrier,other,0
1778,chacewater,other,0
1782,chainmaker,other,0
1783,chainworker,other,0
1784,chairbear,other,0
1785,chaircover,other,0
1786,chairladder,other,0
1787,chairleather,other,0
1788,chairmaker,other,0
1789,chairmaster,other,0
1790,chalder,other,0
1791,chalker,other,0
1792,challeneger,other,0
1793,challenger,other,0
1794,challenor,other,0
1795,challinor,other,0
1796,challoner,other,0
1797,chaloner,other,0
1799,chambrer,other,0
1801,champer,other,0
1802,champflower,other,0
1803,champtercier,other,0
1805,chancer,other,0
1808,chandrasekhar,other,0
1809,changebar,other,0
1810,changemaker,other,0
1811,changeover,other,0
1812,changer,other,0
1814,chantecler,other,0
1817,chantler,other,0
1818,chaper,other,0
1822,charcutier,other,0
1823,charecter,other,0
1824,chargepayer,other,0
1826,chargor,other,0
1827,charikar,other,0
1828,charimer,other,0
1830,charmer,other,0
1831,charotar,other,0
1832,charpantier,other,0
1833,charpentier,other,0
1834,charrier,other,0
1835,chartbuster,other,0
1837,charterer,other,0
1838,chartier,other,0
1839,chartpaper,other,0
1840,chaser,other,0
1842,chater,other,0
1843,chatoor,other,0
1844,chatrier,other,0
1846,chatterer,other,0
1847,chattier,other,0
1848,chauffer,other,0
1849,chauffuer,other,0
1850,chauntecleer,other,0
1851,chautier,other,0
1852,chavdar,other,0
1853,chawner,other,0
1854,chaytor,other,0
1855,chear,other,0
1856,cheater,other,0
1857,checkedfisher,other,0
1858,checker,other,0
1859,checkover,other,0
1860,checksummer,other,0
1861,checkweigher,other,0
1862,cheddar,other,0
1863,chedorlaomer,other,0
1865,cheerleader,other,0
1866,cheeseburger,other,0
1867,cheesecutter,other,0
1868,cheesemaker,other,0
1869,cheesemonger,other,0
1870,chegger,other,0
1872,chemoreceptor,other,0
1873,chencellor,other,0
1874,chengenter,other,0
1876,cher,other,0
1877,cherbonnier,other,0
1878,chercher,other,0
1879,chesher,other,0
1880,chesser,other,0
1881,chessmaster,other,0
1882,chessplayer,other,0
1883,chester,other,0
1884,chettiar,other,0
1885,cheuchter,other,0
1887,chevrier,other,0
1889,chickenburger,other,0
1890,chickenfarmer,other,0
1891,chier,other,0
1893,chiffonnier,other,0
1895,chikar,other,0
1896,childbearer,other,0
1897,childcarer,other,0
1898,childer,other,0
1899,childminder,other,0
1900,childrearer,other,0
1901,childrenswear,other,0
1902,chiller,other,0
1903,chinker,other,0
1904,chinnor,other,0
1905,chipmaker,other,0
1907,chirkpar,other,0
1908,chirographer,other,0
1909,chiropracter,other,0
1911,chisler,other,0
1912,chiszar,other,0
1914,chivenor,other,0
1915,chiver,other,0
1916,chlodomer,other,0
1917,chlor,other,0
1919,chloropolymer,other,0
1920,chlothar,other,0
1922,chodor,other,0
1923,choicer,other,0
1924,choirister,other,0
1925,choirmaster,other,0
1926,choker,other,0
1928,chomper,other,0
1930,chopper,other,0
1931,choregrapher,other,0
1932,choreographer,other,0
1935,chortler,other,0
1938,christaller,other,0
1939,christopher,other,0
1940,chritopher,other,0
1941,chromatographer,other,0
1942,chronicler,other,0
1943,chronologer,other,0
1944,chronometer,other,0
1945,chrysaor,other,0
1946,chrysler,other,0
1948,chuffer,other,0
1950,chukker,other,0
1952,churcher,other,0
1953,churchgoer,other,0
1954,churchworker,other,0
1955,churner,other,0
1956,chuter,other,0
1957,chutter,other,0
1959,cidermaker,other,0
1961,cigaretteholder,other,0
1962,ciller,other,0
1963,cimper,other,0
1964,cincar,other,0
1966,cinemagoer,other,0
1967,cinematographer,other,0
1968,cineprojector,other,0
1971,circuitbreaker,other,0
1974,circumambulator,other,0
1976,cisister,other,0
1977,cisudror,other,0
1980,citifluor,other,0
1981,cityhopper,other,0
1982,cityslicker,other,0
1983,civiliser,other,0
1985,clacher,other,0
1986,clader,other,0
1987,claimer,other,0
1988,clamator,other,0
1989,clammer,other,0
1991,clanger,other,0
1992,clapper,other,0
1993,clar,other,0
1995,clarriher,other,0
1996,clarriker,other,0
1999,classifier,other,0
2000,classteacher,other,0
2002,clausthaler,other,0
2003,claver,other,0
2005,claycourter,other,0
2006,claykicker,other,0
2007,clayworker,other,0
2008,cleaner,other,0
2009,cleanser,other,0
2011,clearer,other,0
2012,clearmaster,other,0
2013,clearwater,other,0
2014,cleator,other,0
2015,cleaver,other,0
2016,cleer,other,0
2017,clencher,other,0
2018,cler,other,0
2019,clewer,other,0
2020,clicker,other,0
2021,clienthowever,other,0
2023,climber,other,0
2024,clincher,other,0
2028,clipper,other,0
2030,clocher,other,0
2031,clocker,other,0
2032,clockmaker,other,0
2033,clockmaster,other,0
2034,clocktower,other,0
2035,clockwatcher,other,0
2036,clodhopper,other,0
2037,clodumar,other,0
2038,clogger,other,0
2039,clogmaker,other,0
2041,clonedetector,other,0
2042,clonemaker,other,0
2044,cloninger,other,0
2045,closer,other,0
2046,clothiar,other,0
2048,clothworker,other,0
2049,cloudcover,other,0
2050,cloudwatcher,other,0
2051,clouthier,other,0
2053,cloyster,other,0
2054,clsuter,other,0
2055,clubber,other,0
2056,clubgoer,other,0
2057,clubmaker,other,0
2058,clumber,other,0
2060,clusterer,other,0
2061,cluther,other,0
2063,cluysenaar,other,0
2064,clydesider,other,0
2065,clymer,other,0
2066,coachbuilder,other,0
2067,coachliner,other,0
2068,coachmaker,other,0
2070,coaler,other,0
2072,coalminer,other,0
2073,coalowner,other,0
2074,coalpicker,other,0
2075,coalter,other,0
2076,coar,other,0
2077,coaster,other,0
2078,coastliner,other,0
2079,coater,other,0
2080,coathanger,other,0
2081,coatmaker,other,0
2082,coauthor,other,0
2085,coberger,other,0
2086,cobner,other,0
2087,coboller,other,0
2091,cockmaster,other,0
2092,cocksparrer,other,0
2093,cocksucker,other,0
2094,codar,other,0
2095,codder,other,0
2096,codebreaker,other,0
2097,codemaster,other,0
2101,codner,other,0
2102,codnover,other,0
2103,coeditor,other,0
2104,coetzer,other,0
2105,cofactor,other,0
2107,cofferer,other,0
2108,cofounder,other,0
2109,cogar,other,0
2110,cogener,other,0
2111,cohabitor,other,0
2112,coiner,other,0
2113,cointerfeiter,other,0
2114,cokar,other,0
2115,coker,other,0
2116,coketowner,other,0
2118,coldstar,other,0
2119,colepeper,other,0
2120,collaborator,other,0
2121,collander,other,0
2122,collapser,other,0
2124,collator,other,0
2125,collector,other,0
2126,colliar,other,0
2127,collider,other,0
2129,collimator,other,0
2130,collister,other,0
2132,colmar,other,0
2133,colomer,other,0
2134,coloniser,other,0
2136,color,other,0
2139,colourmaster,other,0
2140,colter,other,0
2141,colunteer,other,0
2143,combiner,other,0
2145,comer,other,0
2146,comestor,other,0
2149,commentator,other,0
2150,commer,other,0
2151,comminutor,other,0
2152,commisioner,other,0
2154,commissionaer,other,0
2157,commmuter,other,0
2159,communicator,other,0
2160,commutator,other,0
2161,commuter,other,0
2162,comonomer,other,0
2164,compaor,other,0
2166,comparer,other,0
2167,compartner,other,0
2168,compeditor,other,0
2170,comper,other,0
2171,competer,other,0
2172,competior,other,0
2173,competitor,other,0
2174,compiler,other,0
2176,complementer,other,0
2177,complementiser,other,0
2178,complementizer,other,0
2180,complier,other,0
2181,composer,other,0
2183,compotier,other,0
2184,compounder,other,0
2186,comprehender,other,0
2187,compressor,other,0
2188,compriser,other,0
2190,compserver,other,0
2191,compter,other,0
2193,compulsitor,other,0
2195,computer,other,0
2196,computetor,other,0
2198,conacher,other,0
2199,conbservator,other,0
2200,concatamer,other,0
2201,concealer,other,0
2203,conceptualizer,other,0
2204,conchobar,other,0
2206,conciliator,other,0
2208,concolor,other,0
2209,concordancer,other,0
2210,condemner,other,0
2211,condenser,other,0
2212,condensor,other,0
2213,conder,other,0
2214,conditioner,other,0
2216,condover,other,0
2217,conducator,other,0
2218,conducter,other,0
2220,coneflower,other,0
2221,confabulator,other,0
2222,confectioner,other,0
2223,conferer,other,0
2225,confider,other,0
2226,configurator,other,0
2227,confirmer,other,0
2230,confounder,other,0
2231,confronter,other,0
2232,confundar,other,0
2233,congar,other,0
2236,conglomerateer,other,0
2237,congratter,other,0
2240,coniger,other,0
2241,conjugator,other,0
2242,conjurer,other,0
2245,connector,other,0
2246,conner,other,0
2247,connifer,other,0
2248,connoissuer,other,0
2249,conover,other,0
2250,conquerer,other,0
2251,conqueror,other,0
2253,conseiller,other,0
2254,consentor,other,0
2255,conservador,other,0
2256,conservator,other,0
2258,consier,other,0
2259,consigner,other,0
2264,conspiritor,other,0
2266,constructhor,other,0
2268,consulter,other,0
2269,consultor,other,0
2270,consumer,other,0
2271,contactor,other,0
2272,container,other,0
2274,contemnor,other,0
2275,contender,other,0
2276,contenderbookmaker,other,0
2277,contigorder,other,0
2278,continuator,other,0
2279,contraceptor,other,0
2280,contracter,other,0
2281,contractor,other,0
2282,contradicter,other,0
2284,contratenor,other,0
2286,contrebandier,other,0
2287,contributor,other,0
2290,convector,other,0
2291,convenantor,other,0
2292,convener,other,0
2293,convenor,other,0
2294,conventioneer,other,0
2295,conver,other,0
2296,converger,other,0
2297,convertagear,other,0
2298,converter,other,0
2299,convertor,other,0
2301,conveyer,other,0
2302,conveyor,other,0
2303,conyer,other,0
2304,coober,other,0
2305,cooder,other,0
2306,cooker,other,0
2307,cooler,other,0
2308,coolingtower,other,0
2309,coomber,other,0
2310,coonoor,other,0
2311,coonter,other,0
2314,coopper,other,0
2315,coor,other,0
2316,coordinator,other,0
2318,copenhagener,other,0
2320,copersucar,other,0
2321,copier,other,0
2322,copnor,other,0
2323,copolymer,other,0
2325,coprocessor,other,0
2326,coproducer,other,0
2327,copter,other,0
2328,copulator,other,0
2329,copyholder,other,0
2330,copyrightholder,other,0
2331,copytaker,other,0
2332,copywriter,other,0
2333,corbusier,other,0
2334,corder,other,0
2335,cordier,other,0
2336,cordner,other,0
2338,coreceptor,other,0
2339,corepressor,other,0
2341,corescraper,other,0
2343,corinder,other,0
2344,corker,other,0
2345,corkster,other,0
2346,cormer,other,0
2348,cornerer,other,0
2349,cornfactor,other,0
2350,cornflower,other,0
2351,corniger,other,0
2352,cornor,other,0
2353,coronameter,other,0
2355,coronor,other,0
2356,corporator,other,0
2357,corpusculor,other,0
2358,corrector,other,0
2359,corregedor,other,0
2360,corregidor,other,0
2361,correlator,other,0
2362,correr,other,0
2363,corresponder,other,0
2366,corruptor,other,0
2367,corser,other,0
2368,coruler,other,0
2369,cosener,other,0
2370,cosmonautilor,other,0
2371,cosner,other,0
2372,cosper,other,0
2373,cosquer,other,0
2374,cossor,other,0
2375,costar,other,0
2376,coster,other,0
2378,costner,other,0
2380,cotcher,other,0
2381,cotier,other,0
2382,cotner,other,0
2384,cotransporter,other,0
2385,cottager,other,0
2387,cotter,other,0
2388,coucher,other,0
2391,coulommier,other,0
2394,councilor,other,0
2395,counillor,other,0
2396,counor,other,0
2397,counseiller,other,0
2398,counseller,other,0
2400,counselor,other,0
2403,counteroffer,other,0
2404,countersteer,other,0
2406,countrygoer,other,0
2407,countrylover,other,0
2408,countrysider,other,0
2409,couper,other,0
2410,coupler,other,0
2411,courcier,other,0
2413,coursefinder,other,0
2416,courvoisier,other,0
2417,coutumier,other,0
2419,covector,other,0
2420,covenanter,other,0
2421,covenantor,other,0
2423,coverer,other,0
2424,covermaster,other,0
2425,cowbar,other,0
2426,cowcatcher,other,0
2427,cowirker,other,0
2428,cowler,other,0
2429,coworker,other,0
2431,crabeater,other,0
2432,cracker,other,0
2433,crackwalker,other,0
2435,craftsworker,other,0
2437,cragger,other,0
2438,craghopper,other,0
2439,craigar,other,0
2440,craigiebuckler,other,0
2441,craigievar,other,0
2442,craigmiller,other,0
2443,cramar,other,0
2444,cramer,other,0
2445,crammer,other,0
2446,crankonizer,other,0
2447,cranmer,other,0
2448,crapper,other,0
2450,crashbarrier,other,0
2451,crasher,other,0
2452,craster,other,0
2454,crateraster,other,0
2456,crawler,other,0
2457,creamer,other,0
2458,crear,other,0
2459,creaser,other,0
2460,creater,other,0
2461,creator,other,0
2462,crecher,other,0
2463,creditor,other,0
2464,creeler,other,0
2465,creeper,other,0
2466,cregar,other,0
2467,creider,other,0
2469,crematogaster,other,0
2470,crenmer,other,0
2471,creoser,other,0
2472,crequer,other,0
2473,crerar,other,0
2474,cresser,other,0
2475,crestar,other,0
2476,cretzschmar,other,0
2477,crewmember,other,0
2479,cricketer,other,0
2481,crimefighter,other,0
2482,crimestalker,other,0
2483,crimestopper,other,0
2484,crimewatcher,other,0
2485,crimewriter,other,0
2486,crimper,other,0
2487,crippler,other,0
2488,crisper,other,0
2489,critcher,other,0
2490,criter,other,0
2492,croaker,other,0
2493,crocker,other,0
2494,croesor,other,0
2495,crofter,other,0
2496,croker,other,0
2497,croner,other,0
2498,crookeder,other,0
2499,crooner,other,0
2500,cropper,other,0
2501,cropstar,other,0
2502,croser,other,0
2503,crosier,other,0
2504,crossbar,other,0
2505,crossbencher,other,0
2506,crossborder,other,0
2508,crossier,other,0
2509,crossmember,other,0
2510,crossover,other,0
2511,croucher,other,0
2512,croucier,other,0
2513,crouner,other,0
2515,crowbar,other,0
2516,crowder,other,0
2520,cruciger,other,0
2521,cruiseliner,other,0
2523,cruisewear,other,0
2524,crumster,other,0
2525,cruncher,other,0
2527,crusader,other,0
2528,crushbarrier,other,0
2530,crustscraper,other,0
2531,crutcher,other,0
2532,cryer,other,0
2534,crystalliser,other,0
2537,csenger,other,0
2538,csondor,other,0
2539,cubemaster,other,0
2540,cuber,other,0
2541,cubmaster,other,0
2543,cudbear,other,0
2544,cuester,other,0
2545,cuigear,other,0
2547,cuisenier,other,0
2548,cullender,other,0
2550,culpepper,other,0
2552,cultivator,other,0
2553,cultiweeder,other,0
2554,culver,other,0
2556,cumer,other,0
2557,cumnor,other,0
2558,cumper,other,0
2559,cunarder,other,0
2560,cunctator,other,0
2561,cundarder,other,0
2563,cupwinner,other,0
2565,curbar,other,0
2566,curbcrawler,other,0
2567,curber,other,0
2570,curler,other,0
2571,curlpaper,other,0
2572,currer,other,0
2573,curricular,other,0
2575,cursiter,other,0
2576,cursitor,other,0
2578,curtainraiser,other,0
2579,curvier,other,0
2580,cushionflor,other,0
2582,customer,other,0
2583,customiser,other,0
2585,cutmaster,other,0
2586,cutomer,other,0
2587,cutover,other,0
2588,cutter,other,0
2589,cuttler,other,0
2590,cutwater,other,0
2591,cuvier,other,0
2592,cxoroner,other,0
2594,cybercranker,other,0
2596,cyclinder,other,0
2597,cyder,other,0
2599,cymaflower,other,0
2600,cymmrodor,other,0
2601,cynar,other,0
2602,cypher,other,0
2603,cytometer,other,0
2604,cyvar,other,0
2605,czar,other,0
2606,dabar,other,0
2608,dadar,other,0
2609,daemonhunter,other,0
2610,daemonslayer,other,0
2611,daeniker,other,0
2612,dager,other,0
2614,dagidder,other,0
